field_78241_b,texturePositionX,2,
field_78242_c,texturePositionY,2,
field_78243_a,vector3D,2,
field_78246_f,posZ2,2,Z vertex coordinate of upper box corner
field_78248_d,posX2,2,X vertex coordinate of upper box corner
field_78249_e,posY2,2,Y vertex coordinate of upper box corner
field_78250_b,posY1,2,Y vertex coordinate of lower box corner
field_78251_c,posZ1,2,Z vertex coordinate of lower box corner
field_78252_a,posX1,2,X vertex coordinate of lower box corner
field_78253_h,vertexPositions,2,"The (x,y,z) vertex positions and (u,v) texture coordinates for each of the 8 points on a cube"
field_78254_i,quadList,2,"An array of 6 TexturedQuads, one for each face of a cube"
field_78284_f,glyphTextureName,2,Array of GL texture ids for loaded glyph_XX.png images. Indexed by Unicode block (group of 256 chars).
field_78285_g,colorCode,2,Array of RGB triplets defining the 16 standard chat colors followed by 16 darker version of the same colors for drop shadows.
field_78286_d,charWidth,2,Array of width of all the characters in default.png
field_78287_e,glyphWidth,2,Array of the start/end column (in upper/lower nibble) for every glyph in the /font directory.
field_78288_b,FONT_HEIGHT,2,the height in pixels of default text
field_78289_c,fontRandom,2,
field_78290_a,fontTextureName,2,
field_78291_n,red,2,Used to specify new red value for the current color.
field_78292_o,blue,2,Used to specify new blue value for the current color.
field_78293_l,unicodeFlag,2,"If true, strings should be rendered with Unicode fonts instead of the default.png font"
field_78294_m,bidiFlag,2,"If true, the Unicode Bidirectional Algorithm should be run before rendering any string."
field_78295_j,posX,2,Current X coordinate at which to draw the next character.
field_78296_k,posY,2,Current Y coordinate at which to draw the next character.
field_78297_h,boundTextureName,2,The currently bound GL texture ID. Avoids unnecessary glBindTexture() for the same texture if it's already bound.
field_78298_i,renderEngine,2,The RenderEngine used to load and setup glyph textures.
field_78299_w,strikethroughStyle,2,"Set if the ""m"" style (strikethrough) is active in currently rendering string"
field_78300_v,underlineStyle,2,"Set if the ""n"" style (underlined) is active in currently rendering string"
field_78301_u,italicStyle,2,"Set if the ""o"" style (italic) is active in currently rendering string"
field_78302_t,boldStyle,2,"Set if the ""l"" style (bold) is active in currently rendering string"
field_78303_s,randomStyle,2,"Set if the ""k"" style (random) is active in currently rendering string"
field_78304_r,textColor,2,Text color of the currently rendering string.
field_78305_q,alpha,2,Used to speify new alpha value for the current color.
field_78306_p,green,2,Used to specify new green value for the current color.
field_78311_g,clickedUrl,2,The URL which was clicked on.
field_78314_b,fontR,2,
field_78315_c,line,2,
field_78316_a,pattern,2,
field_78317_b,serverSlotContainer,2,Slot container for the server list
field_78318_a,pollServersServerData,2,An Instnace of ServerData.
field_78320_d,fontRenderer,2,
field_78321_b,bufferedImage,2,
field_78322_c,gameSettings,2,
field_78323_a,intArray,2,
field_78329_d,scaledHeightD,2,
field_78330_e,scaleFactor,2,
field_78331_b,scaledHeight,2,
field_78332_c,scaledWidthD,2,
field_78333_a,scaledWidth,2,
field_78335_b,slotStatsBlockGUI,2,
field_78336_a,statsGUI,2,
field_78338_b,slotStatsItemGUI,2,
field_78339_a,statsGUI,2,
field_78357_f,singleIntBuffer,2,An IntBuffer storing 1 int used as scratch space in RenderEngine
field_78358_g,imageData,2,Stores the image data for the texture.
field_78359_d,textureContentsMap,2,"Texture contents map (key: texture name, value: int[] contents)"
field_78360_e,textureNameToImageMap,2,A mapping from GL texture names (integers) to BufferedImage instances
field_78361_b,blurTexture,2,Flag set when a texture should use blurry resizing
field_78362_c,textureMap,2,
field_78363_a,clampTexture,2,Flag set when a texture should not be repeated
field_78364_l,missingTextureImage,2,Missing texture image
field_78365_j,options,2,Reference to the GameSettings object
field_78366_k,texturePack,2,Texture pack
field_78367_h,textureList,2,
field_78368_i,urlToImageDataMap,2,A mapping from image URLs to ThreadDownloadImageData instances
field_78387_D,vboCount,2,Number of vertex buffer objects allocated for use.
field_78388_E,bufferSize,2,The size of the buffers used (in integers).
field_78389_A,useVBO,2,Whether we are currently using VBO or not.
field_78390_B,vertexBuffers,2,An IntBuffer used to store the indices of vertex buffer objects.
field_78391_C,vboIndex,2,"The index of the last VBO used. This is used in round-robin fashion, sequentially, through the vboCount vertex buffers."
field_78392_f,floatBuffer,2,"The same memory as byteBuffer, but referenced as an float buffer."
field_78393_g,shortBuffer,2,Short buffer
field_78394_d,byteBuffer,2,The byte buffer used for GL allocation.
field_78395_e,intBuffer,2,"The same memory as byteBuffer, but referenced as an integer buffer."
field_78396_b,convertQuadsToTriangles,2,Boolean used to check whether quads should be drawn as two triangles. Initialized to false and never changed.
field_78397_c,tryVBO,2,Boolean used to check if we should use vertex buffers. Initialized to false and never changed.
field_78398_a,instance,2,The static instance of the Tessellator.
field_78399_n,hasColor,2,Whether the current draw object for this tessellator has color values.
field_78400_o,hasTexture,2,Whether the current draw object for this tessellator has texture coordinates.
field_78401_l,brightness,2,
field_78402_m,color,2,The color (RGBA) value to be used for the following draw call.
field_78403_j,textureU,2,The first coordinate to be used for the texture.
field_78404_k,textureV,2,The second coordinate to be used for the texture.
field_78405_h,rawBuffer,2,Raw integer array.
field_78406_i,vertexCount,2,The number of vertices to be drawn in the next draw call. Reset to 0 between draw calls.
field_78407_w,yOffset,2,An offset to be applied along the y-axis for all vertices in this draw call.
field_78408_v,xOffset,2,An offset to be applied along the x-axis for all vertices in this draw call.
field_78409_u,drawMode,2,The draw mode currently being used by the tessellator.
field_78410_t,isColorDisabled,2,Disables all color information for the following draw call.
field_78411_s,addedVertices,2,The number of vertices manually added to the given draw call. This differs from vertexCount because it adds extra vertices when converting quads to triangles.
field_78412_r,rawBufferIndex,2,The index into the raw buffer to be used for the next data.
field_78413_q,hasNormals,2,Whether the current draw object for this tessellator has normal values.
field_78414_p,hasBrightness,2,
field_78415_z,isDrawing,2,Whether this tessellator is currently in draw mode.
field_78416_y,normal,2,The normal to be applied to the face being drawn.
field_78417_x,zOffset,2,An offset to be applied along the z-axis for all vertices in this draw call.
field_78436_b,imageWidth,2,
field_78437_c,imageHeight,2,
field_78438_a,imageData,2,
field_78449_f,mapItemRenderer,2,
field_78450_g,equippedItemSlot,2,"The index of the currently held item (0-8, or -1 if not yet updated)"
field_78451_d,prevEquippedProgress,2,
field_78452_e,renderBlocksInstance,2,Instance of RenderBlocks.
field_78453_b,itemToRender,2,
field_78454_c,equippedProgress,2,How far the current item has been equipped (0 disequipped and 1 fully up)
field_78455_a,mc,2,A reference to the Minecraft object.
field_78456_b,buffer,2,The image buffer to use.
field_78457_c,imageData,2,The image data.
field_78458_a,location,2,The URL of the image to download.
field_78459_d,textureSetupComplete,2,"True if the texture has been allocated and the image copied to the texture.  This is reset if global rendering settings change, so that setupTexture will be called again."
field_78460_b,referenceCount,2,Number of open references to this ThreadDownloadImageData
field_78461_c,textureName,2,"The GL texture name associated with this image, or -1 if the texture has not been allocated"
field_78462_a,image,2,The image data.
field_78485_D,debugCamYaw,2,
field_78486_E,prevDebugCamYaw,2,
field_78487_F,debugCamPitch,2,
field_78488_G,prevDebugCamPitch,2,
field_78489_A,mouseFilterDummy4,2,Mouse filter dummy 4
field_78490_B,thirdPersonDistance,2,
field_78491_C,thirdPersonDistanceTemp,2,Third person distance temp
field_78492_L,smoothCamPartialTicks,2,Smooth cam partial ticks
field_78493_M,debugCamFOV,2,
field_78494_N,prevDebugCamFOV,2,
field_78495_O,camRoll,2,
field_78496_H,smoothCamYaw,2,Smooth cam yaw
field_78497_I,smoothCamPitch,2,Smooth cam pitch
field_78498_J,smoothCamFilterX,2,Smooth cam filter X
field_78499_K,smoothCamFilterY,2,Smooth cam filter Y
field_78500_U,cloudFog,2,Cloud fog mode
field_78501_T,fovMultiplierTemp,2,FOV multiplier temp
field_78502_W,cameraYaw,2,
field_78503_V,cameraZoom,2,
field_78504_Q,lightmapColors,2,Colors computed in updateLightmap() and loaded into the lightmap emptyTexture
field_78505_P,prevCamRoll,2,
field_78506_S,fovModifierHandPrev,2,FOV modifier hand prev
field_78507_R,fovModifierHand,2,FOV modifier hand
field_78508_Y,prevFrameTime,2,Previous frame time in milliseconds
field_78509_X,cameraPitch,2,
field_78510_Z,renderEndNanoTime,2,End time of last render (ns)
field_78511_f,torchFlickerDX,2,Torch flicker DX
field_78512_g,torchFlickerY,2,Torch flicker Y
field_78513_d,lightmapTexture,2,The texture id of the blocklight/skylight texture used for lighting effects
field_78514_e,torchFlickerX,2,Torch flicker X
field_78515_b,anaglyphField,2,"Anaglyph field (0=R, 1=GB)"
field_78516_c,itemRenderer,2,
field_78517_a,anaglyphEnable,2,
field_78518_n,fogColorRed,2,red component of the fog color
field_78519_o,fogColorGreen,2,green component of the fog color
field_78521_m,fogColorBuffer,2,Fog color buffer
field_78522_j,rainYCoords,2,Rain Y coords
field_78524_h,torchFlickerDY,2,Torch flicker DY
field_78525_i,rainXCoords,2,Rain X coords
field_78526_w,mouseFilterYAxis,2,
field_78527_v,mouseFilterXAxis,2,
field_78528_u,pointedEntity,2,Pointed entity
field_78529_t,rendererUpdateCount,2,Entity renderer update count
field_78530_s,farPlaneDistance,2,
field_78531_r,mc,2,A reference to the Minecraft object.
field_78532_q,debugViewDirection,2,"Debug view direction (0=OFF, 1=Front, 2=Right, 3=Back, 4=Left, 5=TiltLeft, 6=TiltRight)"
field_78533_p,fogColorBlue,2,blue component of the fog color
field_78534_ac,rainSoundCounter,2,Rain sound counter
field_78535_ad,fogColor2,2,Fog color 2
field_78536_aa,lightmapUpdateNeeded,2,"Is set, updateCameraAndRender() calls updateLightmap(); set by updateTorchFlicker()"
field_78537_ab,random,2,
field_78538_z,mouseFilterDummy3,2,Mouse filter dummy 3
field_78539_ae,fogColor1,2,Fog color 1
field_78540_y,mouseFilterDummy2,2,Mouse filter dummy 2
field_78541_x,mouseFilterDummy1,2,Mouse filter dummy 1
field_78543_b,theChest,2,Instance of Chest's Tile Entity.
field_78544_c,theEnderChest,2,Instance of Ender Chest's Tile Entity.
field_78545_a,instance,2,The static instance of ChestItemRenderHelper.
field_78549_d,zPosition,2,
field_78550_b,xPosition,2,
field_78551_c,yPosition,2,
field_78552_a,clippingHelper,2,
field_78554_d,clippingMatrix,2,
field_78555_b,projectionMatrix,2,
field_78556_c,modelviewMatrix,2,
field_78557_a,frustum,2,
field_78561_f,projectionMatrixBuffer,2,
field_78562_g,modelviewMatrixBuffer,2,
field_78563_e,instance,2,
field_78624_D,aoLightValueScratchXYNP,2,Used as a scratch variable for ambient occlusion between the top face and the north face.
field_78625_E,aoLightValueScratchXYZNPP,2,Used as a scratch variable for ambient occlusion on the north/top/west corner.
field_78626_F,aoLightValueScratchYZPN,2,Used as a scratch variable for ambient occlusion between the top face and the east face.
field_78627_G,aoLightValueScratchXYZPPN,2,Used as a scratch variable for ambient occlusion on the south/top/east corner.
field_78628_A,aoLightValueScratchXYPN,2,Used as a scratch variable for ambient occlusion between the bottom face and the south face.
field_78629_B,aoLightValueScratchXYZPNP,2,Used as a scratch variable for ambient occlusion on the south/bottom/west corner.
field_78630_C,aoLightValueScratchXYZNPN,2,Used as a scratch variable for ambient occlusion on the north/top/east corner.
field_78631_L,aoLightValueScratchXZPN,2,Used as a scratch variable for ambient occlusion between the south face and the east face.
field_78632_M,aoLightValueScratchXZNP,2,Used as a scratch variable for ambient occlusion between the north face and the west face.
field_78633_N,aoLightValueScratchXZPP,2,Used as a scratch variable for ambient occlusion between the south face and the west face.
field_78634_H,aoLightValueScratchXYPP,2,Used as a scratch variable for ambient occlusion between the top face and the south face.
field_78635_I,aoLightValueScratchYZPP,2,Used as a scratch variable for ambient occlusion between the top face and the west face.
field_78636_J,aoLightValueScratchXYZPPP,2,Used as a scratch variable for ambient occlusion on the south/top/west corner.
field_78637_K,aoLightValueScratchXZNN,2,Used as a scratch variable for ambient occlusion between the north face and the east face.
field_78638_aI,aoGrassXYZPCP,2,"Grass flag for ambient occlusion on Positive X, Center Y, and Positive Z"
field_78639_U,aoBrightnessXYZNNP,2,Ambient occlusion brightness XYZNNP
field_78640_aJ,aoGrassXYZNCP,2,"Grass flag for ambient occlusion on Negative X, Center Y, and Positive Z"
field_78641_T,aoBrightnessXYNN,2,Ambient occlusion brightness XYNN
field_78642_aK,aoGrassXYZPCN,2,"Grass flag for ambient occlusion on Positive X, Center Y, and Negative Z"
field_78643_W,aoBrightnessYZNP,2,Ambient occlusion brightness YZNP
field_78644_aL,aoGrassXYZCNN,2,"Grass flag for ambient occlusion on Center X, Negative Y, and Negative Z"
field_78645_V,aoBrightnessYZNN,2,Ambient occlusion brightness YZNN
field_78646_aM,aoGrassXYZPNC,2,"Grass flag for ambient occlusion on Positive X, Negative Y, and Center Z"
field_78647_aN,aoGrassXYZNNC,2,"Grass flag for ambient occlusion on Negative X, Negative Y, and center Z"
field_78648_aO,aoGrassXYZCNP,2,"Grass flag for ambient occlusion on Center X, Negative Y, and Positive Z"
field_78649_S,aoBrightnessXYZNNN,2,Ambient occlusion brightness XYZNNN
field_78650_aA,colorBlueBottomLeft,2,Blue color value for the bottom left corner
field_78651_aB,colorBlueBottomRight,2,Blue color value for the bottom right corner
field_78652_aC,colorBlueTopRight,2,Blue color value for the top right corner
field_78653_aD,aoGrassXYZCPN,2,"Grass flag for ambient occlusion on Center X, Positive Y, and Negative Z"
field_78654_aE,aoGrassXYZPPC,2,"Grass flag for ambient occlusion on Positive X, Positive Y, and Center Z"
field_78655_Y,aoBrightnessXYPN,2,Ambient occlusion brightness XYPN
field_78656_aF,aoGrassXYZNPC,2,"Grass flag for ambient occlusion on Negative X, Positive Y, and Center Z"
field_78657_X,aoBrightnessXYZPNN,2,Ambient occlusion brightness XYZPNN
