field_82911_a,iconId,0,ID for the item used as icon for this preset.
field_82912_p,heightMapMinimum,2,Lowest value in the heightmap.
field_82914_M,spawnableCaveCreatureList,2,
field_82915_S,theWorldGenerator,2,
field_83001_bt,invulnerable,2,
field_83004_a,theCrashReport,2,
field_83016_L,theCalendar,2,
field_83021_g,renderMinX,0,The minimum X value for rendering (default 0.0).
field_83022_l,renderMaxZ,0,The maximum Z value for rendering (default 1.0).
field_83023_m,lockBlockBounds,0,"Set by overrideBlockBounds, to keep this class from changing the visual bounding box."
field_83024_j,renderMaxY,0,The maximum Y value for rendering (default 1.0).
field_83025_k,renderMinZ,0,The minimum Z value for rendering (default 0.0).
field_83026_h,renderMaxX,0,The maximum X value for rendering (default 1.0).
field_83027_i,renderMinY,0,The minimum Y value for rendering (default 0.0).
field_85037_d,aiArrowAttack,2,
field_85038_e,aiAttackOnCollide,2,
field_85042_b,eventButton,0,
field_85043_c,lastMouseEvent,0,
field_85045_v,returningStack,0,Used when touchscreen is enabled
field_85046_u,returningStackTime,0,
field_85047_t,returningStackDestSlot,0,
field_85050_q,draggedStack,0,Used when touchscreen is enabled
field_85051_p,clickedSlot,0,Used when touchscreen is enabled
field_85053_h,throwerName,2,
field_85065_b,blockYCoord,2,
field_85066_c,blockZCoord,2,
field_85067_a,blockXCoord,2,
field_85075_d,stackTrace,2,
field_85078_a,theCrashReport,2,
field_85080_a,blockID,2,
field_85082_a,theSuspiciousClasses,2,
field_85084_a,theCrashReport,2,
field_85086_a,theCrashReport,2,
field_85087_d,lastUpdateTime,2,The worldtime at which this PortalPosition was last verified
field_85088_e,teleporterInstance,2,The teleporter to which this PortalPosition applies
field_85098_d,globalRenderer,0,
field_85099_b,posY,0,
field_85100_c,posZ,0,
field_85101_a,posX,0,
field_85109_a,worldInfoInstance,2,
field_85111_a,worldInfoInstance,2,
field_85113_a,worldInfoInstance,2,
field_85115_a,worldInfoInstance,2,
field_85135_a,worldInfoInstance,2,
field_85137_a,worldInfoInstance,2,
field_85139_a,worldInfoInstance,2,
field_85141_a,worldInfoInstance,2,
field_85143_a,worldInfoInstance,2,
field_85146_a,theTileEntity,2,
field_85155_a,theEntity,2,
field_85159_M,isAdventureModeExempt,2,
field_85161_a,theMapStructureGenerator,2,
field_85164_c,theMapStructureGenerator,2,
field_85168_c,theMapStructureGenerator,2,
field_85171_a,theDedicatedServer,2,
field_85177_Q,worldTeleporter,2,the teleporter to use when the entity is being transferred into the dimension
field_85180_cf,recordWait,2,
field_85185_A,touchscreen,0,
field_85190_d,destinationCoordinateKeys,2,A list of valid keys for the destinationCoordainteCache. These are based on the X & Z of the players initial location.
field_85191_c,destinationCoordinateCache,2,Stores successful portal placement locations for rapid lookup.
field_85192_a,worldServerInstance,2,
field_90018_r,isRightMouseClick,0,Used when touchscreen is enabled
field_90025_c,theEntityRenderer,0,
field_90028_b,theEntityRenderer,0,
field_90029_a,theScaledResolution,0,
field_90032_a,entityRender,0,
field_90044_b,records,2,List of all record items and their names.
field_90046_a,theMinecraft,0,
field_90048_a,theMinecraft,0,
field_90051_a,theMinecraft,0,
field_90053_a,theMinecraft,0,
field_90055_a,theMinecraft,0,
field_92014_j,explosionStrength,2,The explosion radius of spawned fireballs.
field_92016_l,highlightingItemStack,0,The ItemStack that is currently being highlighted
field_92017_k,remainingHighlightTicks,0,Remaining ticks the item highlight should be visible
field_92039_az,fireworkExplosions,0,
field_92040_ay,theEffectRenderer,0,
field_92041_a,twinkle,0,
field_92042_ax,fireworkAge,0,
field_92049_a,baseTextureIndex,0,
field_92050_aA,fadeColourRed,0,
field_92051_aB,fadeColourGreen,0,
field_92052_aC,fadeColourBlue,0,
field_92053_aD,hasFadeColour,0,
field_92055_b,lifetime,2,The lifetime of the firework in ticks. When the age reaches the lifetime the firework explodes.
field_92056_a,fireworkAge,2,The age of the firework in ticks.
field_92061_d,isChristmas,0,"If true, chests will be rendered with the Christmas present textures."
field_92076_h,skyLightSent,2,"Whether or not the chunk data contains a light nibble array. This is true in the main world, false in the end + nether."
field_92077_h,pitch,2,The pitch in steps of 2p/256
field_92078_i,yaw,2,The yaw in steps of 2p/256
field_92086_a,isBlank,2,When isBlank is true the DataWatcher is not watching any objects
field_92090_c,enchantmentsBookList,2,The list of enchantments applicable by the anvil from a book
field_92091_k,thorns,2,
field_92104_bU,firework,2,
field_92105_bW,enchantedBook,2,
field_92106_bV,fireworkCharge,2,
field_92117_D,heldItemTooltips,0,
field_92118_B,overrideWidth,0,
field_92119_C,overrideHeight,0,
field_94045_s,customName,2,
field_94046_i,cachedChestType,2,
field_94050_c,customName,2,
field_94054_b,particleTextureIndexX,0,
field_94055_c,particleTextureIndexY,0,
field_94063_bt,_combatTracker,2,
field_94078_r,theDispenser,0,
field_94084_b,tntPlacedBy,2,
field_94102_c,entityName,2,
field_94106_a,minecartTNTFuse,2,
field_94109_b,pushZ,2,
field_94110_c,fuel,2,
field_94111_a,pushX,2,
field_94112_b,dropContentsWhenDead,2,"When set to true, the minecart will drop all items when setDead() is called. When false (such as when travelling dimensions) it preserves its contents."
field_94113_a,minecartContainerItems,2,
field_94123_d,inventoryName,2,The name that is displayed if the hopper was renamed
field_94124_b,hopperItemStacks,2,
field_94139_O,mcLogAgent,0,
field_94141_F,destroyBlockIcons,0,
field_94177_n,minecraftRB,0,
field_94187_f,holder,0,
field_94188_d,height,0,
field_94189_e,subSlots,0,
field_94190_b,originY,0,
field_94191_c,width,0,
field_94192_a,originX,0,
field_94201_d,height,0,
field_94202_e,rotated,0,
field_94204_c,width,0,
field_94205_a,scaleFactor,0,
field_94233_j,width,0,width of this icon in pixels
field_94234_k,height,0,height of this icon in pixels
field_94242_j,angleDelta,0,Speed and direction of compass rotation
field_94244_i,currentAngle,0,Current compass heading in radians
field_94249_f,missingImage,0,
field_94252_e,mapUploadedSprites,0,
field_94254_c,basePath,0,
field_94255_a,textureType,0,"0 = terrain.png, 1 = items.png"
field_94258_i,listAnimatedSprites,0,
field_94313_f,maxHeight,0,
field_94314_g,forcePowerOf2,0,
field_94315_d,currentHeight,0,
field_94316_e,maxWidth,0,
field_94317_b,stitchSlots,0,
field_94318_c,currentWidth,0,
field_94319_a,setStitchHolders,0,
field_94323_h,maxTileDimension,0,Max size (width or height) of a single tile
field_94336_cN,blockIcon,0,
field_94337_cv,railActivator,2,
field_94338_cu,stairsNetherQuartz,2,
field_94339_ct,blockNetherQuartz,2,
field_94340_cs,hopperBlock,2,
field_94341_cq,blockRedstone,2,
field_94342_cr,oreNetherQuartz,2,
field_94343_co,redstoneComparatorActive,2,
field_94344_cp,daylightSensor,2,
field_94345_cm,pressurePlateIron,2,
field_94346_cn,redstoneComparatorIdle,2,
field_94347_ck,chestTrapped,2,
field_94348_cl,pressurePlateGold,2,
field_94349_a,iconArray,0,
field_94356_a,pressurePlateIconName,2,
field_94357_a,maxItemsWeighted,2,The maximum number of items the plate weights.
field_94359_b,theIcon,0,
field_94362_b,theIcon,0,
field_94363_a,iconArray,0,
field_94364_a,iconArray,0,
field_94365_a,iconArray,0,
field_94366_b,iconArray,0,
field_94367_a,grassTypes,2,
field_94369_b,theIcon,0,
field_94371_c,saplingIcon,0,
field_94372_b,iconArray,0,
field_94376_b,cauldronTopIcon,0,
field_94377_c,cauldronBottomIcon,0,
field_94379_b,cactusBottomIcon,0,
field_94380_a,cactusTopIcon,0,
field_94381_b,cakeBottomIcon,0,
field_94383_a,cakeTopIcon,0,
field_94384_b,workbenchIconFront,0,
field_94385_a,workbenchIconTop,0,
field_94387_c,iconArray,0,
field_94388_cO,tree_top,0,
field_94394_cP,iconType,0,1 for fast graphic. 0 for fancy graphics. used in iconArray.
field_94395_cQ,iconArray,2,
field_94401_cO,theIcon,0,
field_94414_cO,quartzblock_chiseled_top,0,
field_94415_cP,quartzblock_lines_top,0,
field_94416_cQ,quartzblock_top,0,
field_94417_cR,quartzblock_bottom,0,
field_94418_b,quartzBlockTextureTypes,2,
field_94419_c,quartzblockIcons,0,
field_94420_a,quartzBlockTypes,2,
field_94423_a,theIcon,0,
field_94425_a,theIcon,0,
field_94428_c,iconArray,0,
field_94430_b,breakableBlockIcon,2,
field_94431_cO,anvilIconNames,2,
field_94432_cP,iconArray,0,
field_94433_b,theIcon,0,
field_94435_b,iconSnowSide,0,
field_94436_c,iconGrassSideOverlay,0,
field_94437_a,iconGrassTop,0,
field_94439_c,iconArray,0,
field_94443_a,chestType,2,"1 for trapped chests, 0 for normal chests."
field_94445_a,iconArray,2,
field_94449_b,theIcon,0,
field_94450_a,theIcon,0,
field_94454_cO,hopperInsideIcon,0,
field_94455_b,hopperIcon,0,
field_94456_c,hopperTopIcon,0,
field_94458_cO,furnaceIconTop,0,
field_94459_cP,furnaceIconFront,0,
field_94462_cO,furnaceFrontIcon,0,
field_94463_c,furnaceTopIcon,0,
field_94469_b,iconArray,0,
field_94471_cO,bedTopIcons,0,
field_94473_c,bedSideIcons,0,
field_94497_cO,topIcon,0,Top icon of piston depends on (either sticky or normal)
field_94498_b,innerTopIcon,0,Only visible when piston is extended
field_94499_c,bottomIcon,0,Bottom side texture
field_94500_e,useProvidedWindowTitle,2,"If false, the client will look up a string like ""window.minecart"". If true, the client uses what the server provides."
field_94512_f,isStraightRail,2,
field_94513_g,railChunkPosition,2,The chunk position the rail is at.
field_94514_d,railY,2,
field_94515_e,railZ,2,
field_94516_b,logicWorld,2,
field_94517_c,railX,2,
field_94518_a,theRail,2,
field_94523_c,blockToReplace,2,The block ID of the block to be replaced with the ore (usually stone)
field_94554_b,fighter,2,The entity tracked.
field_94557_a,selectAnything,2,
field_94569_a,damageSrc,2,
field_94579_S,pendingTickListEntriesThisTick,2,
field_94582_cb,minecartTnt,2,
field_94583_ca,netherQuartz,2,
field_94584_bZ,netherrackBrick,2,
field_94585_bY,comparator,2,
field_94593_a,theIcon,0,
field_94594_d,dyeIcons,0,
field_94595_b,dyeItemNames,2,
field_94596_a,theIcon,0,
field_94598_a,theIcon,0,
field_94600_b,iconArray,0,
field_94601_a,bowPullIconNameArray,2,
field_94610_a,theTileEntity,2,
field_94612_a,theTileEntity,2,
field_96093_i,entityUniqueID,2,
field_96101_a,outputSignal,2,
field_96105_c,commandSenderName,2,"The name of command sender (usually username, but possibly ""Rcon"")"
field_96106_a,succesCount,2,
field_96113_a,isBlocked,2,Whether this hopper minecart is being blocked by an activator rail.
field_96212_d,message,0,
field_96214_r,task,0,The long running task this GUI is showing the progress of.
field_96215_c,previousScreen,0,
field_96216_q,progressCounter,0,"Incremented every tick, used to display progress indicator."
field_96217_a,PROGRESS_TEXT,0,
field_96218_p,screenWasClosed,0,"Set to true when back button is clicked, or any other button with ID 666"
field_96219_n,taskFailed,0,
field_96220_o,failedMessage,0,
field_96244_a,connectedDedicatedServer,1,
field_96291_i,pointedEntityLiving,0,
field_96442_D,worldScoreboard,2,
field_96452_b,flipU,0,
field_96453_c,flipV,0,
field_96454_a,baseIcon,0,
field_96458_b,defaultDispenserItemBehavior,2,
field_96459_b,defaultDispenserItemBehavior,2,
field_96460_b,defaultDispenserItemBehavior,2,
field_96462_b,potionItemStack,2,
field_96463_c,dispenserPotionBehavior,2,
field_96464_b,defaultDispenserItemBehavior,2,
field_96465_b,behaviourDefaultDispenseItem,2,
field_96469_cy,dropper,2,
field_96474_cR,dropperDefaultBehaviour,2,
field_96480_b,scoreName,2,The unique name for the scoreboard to be displayed.
field_96481_a,scoreboardPosition,2,"The position of the scoreboard. 0 = list, 1 = sidebar, 2 = belowName."
field_96482_b,objectiveDisplayName,2,
field_96483_c,change,2,"0 to create scoreboard, 1 to remove scoreboard, 2 to update display text."
field_96484_a,objectiveName,2,
field_96485_d,updateOrRemove,2,0 to create/update an item. 1 to remove an item.
field_96486_b,scoreName,2,The unique name for the scoreboard to be updated. Only sent when updateOrRemove does not equal 1.
field_96487_c,value,2,The score to be displayed next to the entry. Only sent when Update/Remove does not equal 1.
field_96488_a,itemName,2,An unique name to be displayed in the list.
field_96489_f,mode,2,If 0 then the team is created. If 1 then the team is removed. If 2 the team team information is updated. If 3 then new players are added to the team. If 4 then players are removed from the team.
field_96491_d,teamSuffix,2,Only if mode = 0 or 2. Displayed after the players' name that are part of this team.
field_96492_e,playerNames,2,Only if mode = 0 or 3 or 4. Players to be added/remove from the team.
field_96493_b,teamDisplayName,2,Only if mode = 0 or 2.
field_96494_c,teamPrefix,2,Only if mode = 0 or 2. Displayed before the players' name that are part of this team.
field_96495_a,teamName,2,A unique name for the team.
field_96507_a,theScoreboard,2,
field_96540_f,teamMemberships,2,Map of usernames to ScorePlayerTeam objects.
field_96545_a,scoreObjectives,2,Map of objective names to ScoreObjective objects.
field_96564_a,theEntity,2,
field_96566_b,selectInventories,2,
field_96569_b,theEntityTracker,2,
field_96579_b,taskGUI,0,The GUI screen showing progress of this task.
field_96600_cc,minecartHopper,2,
field_96601_a,theBlock,2,
field_96602_b,dispenserMinecartBehavior,2,
field_96622_a,mc,0,
field_96633_b,playerInventory,2,
field_96634_a,theItemStack,2,
field_96638_f,health,2,
field_96639_d,playerKillCount,2,
field_96640_e,totalKillCount,2,
field_96642_c,deathCount,2,
field_96656_b,theScoreboard,2,
field_96657_c,theScoreObjective,2,
field_96671_f,colorSuffix,2,
field_96672_g,allowFriendlyFire,2,
field_96676_c,membershipSet,2,A set of all team member usernames.
field_96677_a,theScoreboard,2,
field_96683_d,displayName,2,
field_96684_b,name,2,
field_96685_c,objectiveCriteria,2,The ScoreObjectiveCriteria for this objetive
field_96686_a,theScoreboard,2,
field_96691_E,chatScale,0,
field_96692_F,chatWidth,0,
field_96693_G,chatHeightUnfocused,0,
field_96694_H,chatHeightFocused,0,
field_98038_p,forceSpawn,2,
field_98040_a,mobSpawnerLogic,2,Mob spawner logic for this spawner minecart.
field_98044_b,transferTicker,2,
field_98048_c,transferCooldown,2,
field_98051_e,fallingBlockTileEntityData,2,
field_98118_d,taskThread,0,
field_98130_m,serverLogAgent,0,
field_98151_a,theTexture,0,
field_98181_L,worldLogAgent,2,The log agent for this world.
field_98189_n,partialRenderBounds,0,
field_98203_f,offsetY,2,This is added to the Y position after being multiplied by random.nextGaussian()
field_98204_g,offsetZ,2,This is added to the Z position after being multiplied by random.nextGaussian()
field_98205_d,posZ,2,Z position of the particle.
field_98206_e,offsetX,2,This is added to the X position after being multiplied by random.nextGaussian()
field_98207_b,posX,2,X position of the particle.
field_98208_c,posY,2,Y position of the particle.
field_98209_a,particleName,2,The name of the particle to create. A list can be found at https://gist.github.com/thinkofdeath/5110835
